mins,price,closeTime,timestamp,fetch_time,price_float
5,67593.13709444,1771796801145,2026-02-22T22:46:43.413101,2026-02-22 22:46:43,67593.13709444
5,67592.85276178,1771796863950,2026-02-22T22:47:44.546210,2026-02-22 22:47:44,67592.85276178
5,67591.2942449,1771796923792,2026-02-22T22:48:43.683005,2026-02-22 22:48:43,67591.2942449
5,67594.2858467,1771796987612,2026-02-22T22:49:47.274670,2026-02-22 22:49:47,67594.2858467
5,67596.13496927,1771797043474,2026-02-22T22:50:44.054021,2026-02-22 22:50:44,67596.13496927
5,67598.89304679,1771797103108,2026-02-22T22:51:43.563079,2026-02-22 22:51:43,67598.89304679
5,67607.36838909,1771797162838,2026-02-22T22:52:43.073545,2026-02-22 22:52:43,67607.36838909
5,67609.44754952,1771797222241,2026-02-22T22:53:43.200814,2026-02-22 22:53:43,67609.44754952
5,67612.34047032,1771797283292,2026-02-22T22:54:43.194017,2026-02-22 22:54:43,67612.34047032
5,67617.34650384,1771797343107,2026-02-22T22:55:42.921575,2026-02-22 22:55:42,67617.34650384
5,67619.71198576,1771797404117,2026-02-22T22:56:43.808487,2026-02-22 22:56:43,67619.71198576
5,67617.41916005,1771797463400,2026-02-22T22:57:43.473005,2026-02-22 22:57:43,67617.41916005
5,67618.90894634,1771797524969,2026-02-22T22:58:44.821254,2026-02-22 22:58:44,67618.90894634
5,67618.13625287,1771797590822,2026-02-22T22:59:50.843117,2026-02-22 22:59:50,67618.13625287
5,67615.23448203,1771797644519,2026-02-22T23:00:44.224832,2026-02-22 23:00:44,67615.23448203
5,67613.35060147,1771797703607,2026-02-22T23:01:43.648336,2026-02-22 23:01:43,67613.35060147
5,67612.12191149,1771797763905,2026-02-22T23:02:43.935809,2026-02-22 23:02:43,67612.12191149
5,67604.29481515,1771797824549,2026-02-22T23:03:44.411109,2026-02-22 23:03:44,67604.29481515
5,67600.90983709,1771797884317,2026-02-22T23:04:44.400341,2026-02-22 23:04:44,67600.90983709
5,67595.86521946,1771797943602,2026-02-22T23:05:44.549392,2026-02-22 23:05:44,67595.86521946
5,67590.12064927,1771798004909,2026-02-22T23:06:44.588791,2026-02-22 23:06:44,67590.12064927
5,67572.51606412,1771798062979,2026-02-22T23:07:44.036695,2026-02-22 23:07:44,67572.51606412
5,67562.73358445,1771798122963,2026-02-22T23:08:44.004897,2026-02-22 23:08:44,67562.73358445
5,67556.08641971,1771798188687,2026-02-22T23:09:48.250287,2026-02-22 23:09:48,67556.08641971
5,67537.94478048,1771798244174,2026-02-22T23:10:44.599186,2026-02-22 23:10:44,67537.94478048
5,67530.0465617,1771798303664,2026-02-22T23:11:44.220379,2026-02-22 23:11:44,67530.0465617
5,67519.55878521,1771798363166,2026-02-22T23:12:43.474395,2026-02-22 23:12:43,67519.55878521
5,67512.84230174,1771798423425,2026-02-22T23:13:43.797945,2026-02-22 23:13:43,67512.84230174
5,67507.46198328,1771798484662,2026-02-22T23:14:44.676785,2026-02-22 23:14:44,67507.46198328
5,67507.1746566,1771798544647,2026-02-22T23:15:44.382045,2026-02-22 23:15:44,67507.1746566
5,67512.57251296,1771798604111,2026-02-22T23:16:44.036782,2026-02-22 23:16:44,67512.57251296
5,67514.50529241,1771798664539,2026-02-22T23:17:44.802985,2026-02-22 23:17:44,67514.50529241
5,67522.42664942,1771798723737,2026-02-22T23:18:43.597247,2026-02-22 23:18:43,67522.42664942
5,67534.09691861,1771798787871,2026-02-22T23:19:46.878689,2026-02-22 23:19:46,67534.09691861
5,67537.02044906,1771798843720,2026-02-22T23:20:43.862209,2026-02-22 23:20:43,67537.02044906
5,67545.02444623,1771798903627,2026-02-22T23:21:43.647360,2026-02-22 23:21:43,67545.02444623
5,67566.41958912,1771798963835,2026-02-22T23:22:43.593649,2026-02-22 23:22:43,67566.41958912
5,67588.42371109,1771799024710,2026-02-22T23:23:44.476155,2026-02-22 23:23:44,67588.42371109
5,67621.43097154,1771799084625,2026-02-22T23:24:44.567314,2026-02-22 23:24:44,67621.43097154
5,67625.42541147,1771799144787,2026-02-22T23:25:44.437127,2026-02-22 23:25:44,67625.42541147
5,67629.66758103,1771799203844,2026-02-22T23:26:44.083192,2026-02-22 23:26:44,67629.66758103
5,67622.45495163,1771799264138,2026-02-22T23:27:44.203151,2026-02-22 23:27:44,67622.45495163
5,67616.72387134,1771799325012,2026-02-22T23:28:44.655912,2026-02-22 23:28:44,67616.72387134
5,67591.45556413,1771799387727,2026-02-22T23:29:48.197930,2026-02-22 23:29:48,67591.45556413
5,67588.19357834,1771799443583,2026-02-22T23:30:43.594970,2026-02-22 23:30:43,67588.19357834
5,67580.1026717,1771799503681,2026-02-22T23:31:44.417549,2026-02-22 23:31:44,67580.1026717
5,67575.95367205,1771799564526,2026-02-22T23:32:44.188622,2026-02-22 23:32:44,67575.95367205
5,67567.5857194,1771799624022,2026-02-22T23:33:44.003447,2026-02-22 23:33:44,67567.5857194
5,67561.70980808,1771799684114,2026-02-22T23:34:43.912826,2026-02-22 23:34:43,67561.70980808
5,67571.33454727,1771799744161,2026-02-22T23:35:43.936335,2026-02-22 23:35:43,67571.33454727
5,67574.0493686,1771799804993,2026-02-22T23:36:44.628745,2026-02-22 23:36:44,67574.0493686
5,67573.0125461,1771799862199,2026-02-22T23:37:43.694275,2026-02-22 23:37:43,67573.0125461
5,67574.66403523,1771799924119,2026-02-22T23:38:44.187953,2026-02-22 23:38:44,67574.66403523
5,67577.62863631,1771799989218,2026-02-22T23:39:48.972028,2026-02-22 23:39:48,67577.62863631
5,67570.39394353,1771800044021,2026-02-22T23:40:44.290908,2026-02-22 23:40:44,67570.39394353
5,67571.71027463,1771800104223,2026-02-22T23:41:44.343862,2026-02-22 23:41:44,67571.71027463
5,67594.19887471,1771800164277,2026-02-22T23:42:43.910278,2026-02-22 23:42:43,67594.19887471
5,67645.45955904,1771800223095,2026-02-22T23:43:43.681799,2026-02-22 23:43:43,67645.45955904
5,67660.60737996,1771800283661,2026-02-22T23:44:43.927187,2026-02-22 23:44:43,67660.60737996
5,67669.62066895,1771800342761,2026-02-22T23:45:43.946594,2026-02-22 23:45:43,67669.62066895
5,67676.88938065,1771800403800,2026-02-22T23:46:43.660987,2026-02-22 23:46:43,67676.88938065
5,67686.24019458,1771800464833,2026-02-22T23:47:44.541881,2026-02-22 23:47:44,67686.24019458
5,67695.42697789,1771800524009,2026-02-22T23:48:44.436535,2026-02-22 23:48:44,67695.42697789
5,67697.4911015,1771800588654,2026-02-22T23:49:48.918473,2026-02-22 23:49:48,67697.4911015
5,67698.81788115,1771800644109,2026-02-22T23:50:43.866002,2026-02-22 23:50:43,67698.81788115
5,67705.14142865,1771800704103,2026-02-22T23:51:43.810201,2026-02-22 23:51:43,67705.14142865
5,67714.41454482,1771800763936,2026-02-22T23:52:44.204017,2026-02-22 23:52:44,67714.41454482
5,67715.48490437,1771800823518,2026-02-22T23:53:44.143268,2026-02-22 23:53:44,67715.48490437
5,67718.66354111,1771800883457,2026-02-22T23:54:43.478059,2026-02-22 23:54:43,67718.66354111
5,67724.74364391,1771800943859,2026-02-22T23:55:43.837788,2026-02-22 23:55:43,67724.74364391
5,67721.77125169,1771801004577,2026-02-22T23:56:44.325321,2026-02-22 23:56:44,67721.77125169
5,67715.75050387,1771801064173,2026-02-22T23:57:44.339076,2026-02-22 23:57:44,67715.75050387
5,67709.69353032,1771801123565,2026-02-22T23:58:44.330776,2026-02-22 23:58:44,67709.69353032
5,67702.01169940,1771801188089,2026-02-22T23:59:47.844471,2026-02-22 23:59:47,67702.0116994
