date,open,high,low,close,sentiment_mean,sentiment_std,news_count,price_change,rolling_mean_3,rolling_mean_7,sentiment_lag1,sentiment_lag2,target
2025-12-26,4512.0,4556.2998046875,4502.0,4529.10009765625,0.0,0.0,0.0,0.010824442919012078,4497.5,4426.5,0.0,0.0,0
2025-12-29,4371.5,4379.0,4325.10009765625,4325.10009765625,0.0,0.0,0.0,-0.04504206036549452,4444.933430989583,4423.300013950893,0.0,0.0,1
2025-12-30,4346.39990234375,4403.60009765625,4338.0,4370.10009765625,0.0,0.0,0.0,0.010404383478751278,4408.10009765625,4427.671456473215,0.0,0.0,0
2025-12-31,4333.5,4363.7998046875,4285.0,4325.60009765625,0.0,0.0,0.0,-0.010182833117224455,4340.266764322917,4422.557198660715,0.0,0.0,0
2026-01-02,4350.60009765625,4350.60009765625,4314.39990234375,4314.39990234375,0.0,0.0,0.0,-0.0025892812695673673,4336.700032552083,4403.957170758928,0.0,0.0,1
2026-01-05,4386.7001953125,4443.5,4384.7998046875,4436.89990234375,0.0,0.0,0.0,0.028393288237711367,4358.966634114583,4397.400041852678,0.0,0.0,1
2026-01-06,4449.7001953125,4482.2001953125,4449.0,4482.2001953125,0.0,0.0,0.0,0.010209897443217208,4411.166666666667,4397.628627232143,0.0,0.0,0
2026-01-07,4450.0,4450.0,4449.2998046875,4449.2998046875,0.0,0.0,0.0,-0.00734023229471259,4456.13330078125,4386.228585379465,0.0,0.0,1
2026-01-08,4460.2001953125,4461.2998046875,4418.0,4449.7001953125,0.0,0.0,0.0,8.998958096251286e-05,4460.400065104167,4404.028599330357,0.0,0.0,1
2026-01-09,4473.0,4490.2998046875,4473.0,4490.2998046875,0.0,0.0,0.0,0.009124122433634918,4463.099934895833,4421.199986049107,0.0,0.0,1
2026-01-12,4579.10009765625,4620.0,4577.7998046875,4604.2998046875,0.0,0.0,0.0,0.02538805980861092,4514.7666015625,4461.014229910715,0.0,0.0,0
2026-01-13,4578.60009765625,4617.10009765625,4578.60009765625,4589.2001953125,0.0,0.0,0.0,-0.0032794583357990126,4561.2666015625,4500.271414620535,0.0,0.0,1
2026-01-14,4610.2998046875,4635.0,4608.2001953125,4626.2998046875,0.0,0.0,0.0,0.00808411221913885,4606.599934895833,4527.328543526785,0.0,0.0,0
2026-01-15,4612.89990234375,4616.2998046875,4612.89990234375,4616.2998046875,0.0,0.0,0.0,-0.0021615546813174014,4610.599934895833,4546.485630580357,0.0,0.0,0
2026-01-16,4608.0,4608.0,4588.39990234375,4588.39990234375,0.0,0.0,0.0,-0.00604378041378939,4610.333170572917,4566.357073102678,0.0,0.0,1
2026-01-20,4662.2001953125,4764.0,4661.7998046875,4759.60009765625,0.0,0.0,0.0,0.03731152448701147,4654.7666015625,4610.628487723215,0.0,0.0,1
2026-01-21,4863.5,4872.2998046875,4771.5,4831.7998046875,0.0,0.0,0.0,0.01516928009704066,4726.599934895833,4659.414202008928,0.0,0.0,1
2026-01-22,4791.89990234375,4908.7998046875,4791.89990234375,4908.7998046875,0.0,0.0,0.0,0.015936090714126827,4833.39990234375,4702.914202008928,0.0,0.0,1
2026-01-23,4949.60009765625,4976.2001953125,4936.0,4976.2001953125,0.0,0.0,0.0,0.013730523408316264,4905.599934895833,4758.199916294643,0.0,0.0,1
2026-01-26,5081.5,5095.60009765625,5052.2001953125,5079.7001953125,0.0,0.0,0.0,0.02079900243914934,4988.2333984375,4822.971400669643,0.0,0.0,1
2026-01-27,5079.89990234375,5079.89990234375,5079.89990234375,5079.89990234375,0.0,0.0,0.0,3.9314727950712225e-05,5045.266764322917,4889.199986049107,0.0,0.0,1
2026-01-28,5301.60009765625,5301.60009765625,5301.60009765625,5301.60009765625,0.0,0.0,0.0,0.043642630676681726,5153.7333984375,4991.085728236607,0.0,0.0,1
2026-01-29,5415.7001953125,5586.2001953125,5097.5,5318.39990234375,0.0,0.0,0.0,0.0031688177867144063,5233.299967447917,5070.914271763393,0.0,0.0,0
2026-01-30,5376.39990234375,5440.5,4700.0,4713.89990234375,0.0,0.0,0.0,-0.11366200569716556,5111.299967447917,5054.071428571428,0.0,0.0,0
2026-02-02,4807.7001953125,4855.7998046875,4400.0,4622.5,0.0,0.0,0.0,-0.019389444883695095,4884.933268229167,5013.171456473215,0.0,0.0,1
2026-02-03,4680.0,4984.60009765625,4674.2998046875,4903.7001953125,0.0,0.0,0.0,0.06083292489183334,4746.700032552083,5002.814313616072,0.0,0.0,1
2026-02-04,4923.2998046875,5082.2001953125,4897.89990234375,4920.39990234375,0.0,0.0,0.0,0.0034055318159975645,4815.533365885417,4980.05712890625,0.0,0.0,0
2026-02-05,5008.7001953125,5012.2998046875,4786.0,4861.39990234375,0.0,0.0,0.0,-0.011990895287168901,4895.166666666667,4948.842843191965,0.0,0.0,1
2026-02-06,4762.0,4958.5,4655.0,4951.2001953125,0.0,0.0,0.0,0.01847210572523683,4911.0,4898.785714285715,0.0,0.0,1
2026-02-09,5017.39990234375,5065.7001953125,4979.10009765625,5050.89990234375,0.0,0.0,0.0,0.020136472592168664,4954.5,4860.571428571428,0.0,0.0,0
2026-02-10,5013.5,5029.0,5002.7001953125,5003.7998046875,0.0,0.0,0.0,-0.009325090294185823,5001.966634114583,4901.985700334822,0.0,0.0,1
2026-02-11,5049.89990234375,5111.2998046875,5041.2998046875,5071.60009765625,0.0,0.0,0.0,0.013549761304446184,5042.099934895833,4966.142857142857,0.0,0.0,0
2026-02-12,5060.39990234375,5078.10009765625,4892.0,4923.7001953125,0.0,0.0,0.0,-0.029162374693560533,4999.700032552083,4969.0,0.0,0.0,1
2026-02-13,4953.0,5043.89990234375,4946.2001953125,5022.0,0.0,0.0,0.0,0.019964620262842958,5005.766764322917,4983.514299665178,0.0,0.0,0
2026-02-17,5020.0,5020.0,4847.7998046875,4882.89990234375,0.0,0.0,0.0,-0.027698147681451624,4942.86669921875,4986.585728236607,0.0,0.0,1
2026-02-18,4872.2001953125,4987.0,4869.5,4986.5,0.0,0.0,0.0,0.021216920217128177,4963.799967447917,4991.628557477678,0.0,0.0,0
2026-02-19,5014.7001953125,5014.7001953125,4975.89990234375,4975.89990234375,0.0,0.0,0.0,-0.0021257590807680637,4948.433268229167,4980.914271763393,0.0,0.0,1
2026-02-20,5039.5,5072.7001953125,5039.5,5059.2998046875,0.0,0.0,0.0,0.016760767696405443,5007.233235677083,4988.842843191965,0.0,0.0,1
2026-02-23,5120.2998046875,5211.60009765625,5120.2998046875,5204.7001953125,0.0,0.0,0.0,0.028739231956620648,5079.966634114583,5007.857142857143,0.0,0.0,0
2026-02-24,5158.7998046875,5159.0,5112.7001953125,5155.7998046875,0.0,0.0,0.0,-0.009395428898871239,5139.933268229167,5041.014229910715,0.0,0.0,1
2026-02-25,5166.0,5206.39990234375,5166.0,5206.39990234375,0.0,0.0,0.0,0.00981420915727682,5188.966634114583,5067.357073102678,0.0,0.0,0
2026-02-26,5177.2001953125,5199.2001953125,5143.89990234375,5176.5,0.0,0.0,0.0,-0.005742913127032345,5179.566569010417,5109.299944196428,0.0,0.0,1
2026-02-27,5186.7001953125,5280.0,5176.7001953125,5230.5,0.0,0.0,0.0,0.010431758910460776,5204.466634114583,5144.157087053572,0.0,0.0,1
2026-03-02,5346.60009765625,5405.0,5266.2998046875,5294.39990234375,0.0,0.0,0.0,0.012216786606203955,5233.799967447917,5189.657087053572,0.0,0.0,0
2026-03-03,5298.7001953125,5303.7998046875,5023.0,5107.39990234375,0.0,0.0,0.0,-0.03532033912232768,5210.7666015625,5196.528529575893,0.0,0.0,1
2026-03-04,5130.7001953125,5180.2001953125,5117.2001953125,5120.2001953125,0.0,0.0,0.0,0.002506224931178025,5174.0,5184.457101004465,0.0,0.0,0
2026-03-05,5169.5,5169.5,5054.7001953125,5065.2998046875,0.0,0.0,0.0,-0.010722313294558417,5097.63330078125,5171.528529575893,0.0,0.0,1
2026-03-06,5121.0,5146.10009765625,5076.10009765625,5146.10009765625,0.0,0.0,0.0,0.015951729627923683,5110.533365885417,5162.914271763393,0.0,0.0,0
2026-03-09,5155.0,5160.60009765625,5077.7001953125,5091.5,0.0,0.0,0.0,-0.010609995262454652,5100.966634114583,5150.771414620535,0.0,0.0,1
2026-03-10,5138.2001953125,5229.7001953125,5137.60009765625,5229.7001953125,0.0,0.0,0.0,0.02714331637287626,5155.766764322917,5150.657156808035,0.0,0.0,0
2026-03-11,5190.7998046875,5191.2998046875,5167.39990234375,5167.39990234375,0.0,0.0,0.0,-0.011912784794927855,5162.86669921875,5132.514299665178,0.0,0.0,0
2026-03-12,5137.2001953125,5137.2001953125,5115.7998046875,5115.7998046875,0.0,0.0,0.0,-0.009985698539191068,5170.966634114583,5133.714285714285,0.0,0.0,0
2026-03-13,5089.60009765625,5117.0,5009.5,5052.5,0.0,0.0,0.0,-0.012373393624492413,5111.89990234375,5124.042829241072,0.0,0.0,0
2026-03-16,5012.2001953125,5021.89990234375,4998.7001953125,5012.2998046875,0.0,0.0,0.0,-0.00795649585601188,5060.199869791667,5116.471400669643,0.0,0.0,0
